MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
7.291419369562748,46.71312674457711,4.24357136293815,0.9316173142307913,301,3.0004570734525178,33.83308292283839,-115.67045854076947,0.8875946257865615
11.636759415185214,1.663098099047538,6.085724933020151,1.0487691980800176,2597,1.6020941727584257,38.87599599710704,-122.17699368731633,4.1647405067094265
11.686328800143212,5.360935073577872,6.533886084427229,1.348654249139778,1942,3.1831155131105318,38.39450095799372,-120.4995916264818,1.7615063864813563
2.89217222928509,11.602199012447393,3.835209539504749,1.1879585598924116,1966,3.8185190409537384,39.55140527839133,-116.01173974161624,1.0948084598924228
13.68446424017415,2.3531423975648056,3.8380960814415883,0.803660729480039,2096,1.9147591825935304,34.11386955748198,-115.85195208713577,2.4793503787122573
8.320907028046072,10.253207189579664,3.1833571346677147,1.3326935320196656,1009,2.5110972861820797,34.35226439905275,-120.46158370222294,3.397804607514261
12.657175792454511,30.7351196094543,6.682010075328202,0.8247179484581674,4405,2.892428189257549,40.95889041358362,-119.67919775548985,2.2142833026056374
5.8206696139132585,22.492652080217397,6.3190226381090255,1.3220136479118625,4758,4.7183585862961746,39.62478908529467,-121.31549814608253,0.7455443372721453
13.589563584698706,46.52625726492572,5.373154378749069,0.9417363921156663,3289,4.976392553980374,41.12817064265307,-114.70817377659722,3.1975751284642246
6.754222662911202,42.689621648660484,7.220852244845986,1.4706514360835663,870,1.6571895464846556,39.707795551057245,-123.2542404597134,4.560814742498036
1.6463082949840278,18.432684936591674,7.028350764750266,1.057558525911459,3255,4.163527732233872,38.17297540690787,-114.69563105848457,2.2244691467626327
13.722656681660059,14.230595104995917,5.926771821983761,1.0288521314366554,2601,2.8010342324082016,38.7142610017648,-117.3194022557289,1.4734974993387215
2.7323701366128033,20.364312816530614,7.341356402566293,0.9042216352327113,2814,2.87360365180318,40.946715277430094,-118.91849239678932,2.4915980566976694
5.8107341074706005,31.105042068255194,4.029206050183841,1.0139229508431504,4824,4.1399274067145795,37.99866416786344,-124.1570798617628,0.7176321997195139
14.325836555185866,14.671245681966688,3.5595980969886396,1.4136555332797403,3685,4.71449251250893,38.50771758111968,-119.50623998586892,4.192194130161237
14.333196483657007,32.83159430030584,4.348748057584948,1.4974340363390732,1728,4.828250080758919,33.98652880203421,-120.21864489747131,4.218533649275841
9.241411489664362,21.87999426175326,3.2854342804465744,1.0578166713547938,486,3.5199290511341226,37.002251591102976,-122.80720247426122,3.1460020854333277
10.02980236429229,29.15440622345099,5.65584764000516,1.11402744166818,3521,2.74992405755176,39.30577256360194,-117.6076991632431,2.0889630002227526
7.554014546707317,23.242452985901153,7.683028461474807,1.3054496567419158,4108,4.256421800505727,35.07395563400547,-114.302915472633,4.099025140006026
5.458345417923871,16.0177537366378,3.1967177033425482,1.4203370463255522,4193,2.378504841418051,34.42141471498308,-118.59701748382248,2.9960916115476524
5.936971362493866,49.37111865506999,3.610549570050134,1.2151310339307488,4463,3.4742591009173123,35.48135467813195,-116.99509059733857,4.216695388475073
10.578999157040018,39.943895502147804,5.260995141417176,1.0740679887244806,2566,2.755024615337056,34.79425596593192,-123.78127024805683,3.341564566623593
11.65705614740868,8.145771964089079,7.669375087639525,1.0888352885940367,2382,3.7982087579775663,34.54167005184576,-120.11449654392156,4.029824629457588
12.186317090298955,45.291866770793554,4.580780524883752,1.2869327025477648,1956,2.341396195127274,36.53608300724682,-123.27823590577279,3.19353346947992
12.159844927726478,25.858991110725196,5.536174043441962,0.8022527845229951,2098,2.1705753100718903,41.12446588189357,-118.06564372686664,2.3636348069704978
2.73128239115732,46.62216357159866,3.2078642952519605,1.2337125362218884,1336,4.71383680336403,37.31706664401782,-114.64593733875138,4.810756369667619
8.17467411348485,41.79261805331308,3.7417160048104443,1.0488451073089502,4769,1.8563128903233792,34.28524361774557,-117.55133380904779,2.935012211954801
2.2770432602246977,22.685888727930905,7.933150614794235,1.355938131893959,4244,3.270852677072261,33.231230859118305,-123.69356799269858,3.2229028334324226
8.91863991137043,2.145934724325987,7.825593482180228,0.8650934478761926,1250,2.272984740370531,39.11348337881029,-120.77600484765664,1.4921943773663715
7.460661768540589,14.702545328632251,3.024699904672048,1.2117415868638735,4418,1.636254871639836,36.136588262145686,-118.71803451587105,3.3154285524227443
13.484006467237046,28.62334494770421,7.759058927116195,1.1366810229202866,1531,1.6260658640199923,40.30739399256091,-120.26631856060085,3.0722344226732474
6.237352669453062,33.30738921113351,6.195599689077502,1.2496278681336592,1919,2.113276202370396,38.765352302087315,-115.74673789001069,1.3317727907616121
3.080404721772679,14.152271957093317,7.339591472600111,0.8453975161380779,2424,4.533696240771,40.064293780143004,-115.94595445054512,0.7681419380891468
3.430387707713284,8.107159777714031,5.273699278169295,1.205988651199692,1230,2.488675603919593,35.08348737447526,-118.07577428891618,3.2196169387164697
11.780393528185876,43.581442076764255,5.577980142896251,1.1930392115716666,2758,4.826607097013535,39.077409763380054,-120.57869157610659,3.9366152120764424
9.845943854769525,51.204511215881155,5.444232901284601,1.1924620660913197,3600,3.5356780254621776,35.00858885459033,-121.81896807548594,2.855306169149037
2.8651561276576683,27.810199297436977,6.334321287730521,1.2224413666175185,474,3.028149664190681,41.42115055477777,-123.38831965876214,1.5204768139384057
2.6354418825524655,9.755643578263479,3.6982562737815643,1.2735275560584536,2220,3.530310921343091,38.545555674567055,-120.77357432339119,3.4993488951186573
10.96308327469812,14.887673652487816,3.1498679493633897,1.3634922997765389,4120,3.3084443482919372,35.582862101665754,-120.16168856931894,0.8604757697432102
2.4823005859166125,1.9379245039208035,4.539649707955954,0.9888745040897501,2121,4.1557168881506374,35.06036269177659,-117.40385928640723,2.4882516716087957
12.595110800419809,47.62923913458545,6.523403813683234,1.3775345871260436,3805,2.488736230904983,34.31380255818061,-117.58932184487549,1.235150412792891
11.034270066612699,7.005305227397198,4.009267260614742,1.1487789775844175,3359,2.735676370601058,39.099089109490414,-123.7638645337668,1.3300657297694751
2.598208538665647,30.40234025122693,6.367162166624587,0.8539407953940319,3535,4.629330058866378,34.57779832348031,-120.34977718797285,1.4103227712119164
2.6453091401500908,14.976816255047506,7.849560230536352,0.8409856504707854,1989,4.812597796026419,38.15538102631115,-122.5913218942177,2.2401817566979005
14.819634309765869,29.263078128305462,3.469503578947092,1.0339668230872425,1923,4.623953796202661,35.01403275579089,-122.85346659417354,0.7301759252917893
6.552655742707624,34.22243980594507,6.363010591125631,1.3494278839780272,1574,2.9680679788505975,38.78870497554175,-115.81332742775892,2.2900704841809416
6.503668985403027,43.31683198906728,5.218751096522856,1.2953766543186411,2342,4.231279260524086,40.241927421135124,-124.05989022447929,2.802683512016154
12.472794157976285,11.527484859790764,7.3407112718875265,1.3520304752706847,3343,3.167175066553846,39.89123980987421,-120.09857980302773,2.6748242823484634
14.287855794682093,1.5607872615825045,3.8857489472369293,1.1620883395091266,3234,3.241389482511358,39.72808764384243,-122.73386161445156,2.2225284518136825
14.811014361608757,7.981167133509171,6.463129761130823,1.1081392985688434,2170,2.216380381700494,34.283362854076394,-115.26703273537602,4.276159736318386
11.670605500995713,46.90095073425336,7.190576448240551,0.9032167686943988,459,3.5689560614048075,33.33965699635293,-118.65107461061213,1.1539701158922684
6.579504404667363,45.56839395568828,7.723071097370116,1.0297349275265182,2141,2.1514756421367176,39.14001387063016,-122.0705033180431,2.7756353470161828
2.627259675432028,31.468068210685722,6.416240141448229,1.1038135563217126,1241,2.6604764467351782,35.999298531046335,-119.22451348475305,0.7791863763044944
11.991483365020397,31.626359882116322,5.485873820042137,0.8620203007757321,1735,4.492605705669773,36.6072891508318,-116.81939322311729,0.8202005549505939
9.038457371433367,34.91687040185903,6.089236201006069,0.9544283668978479,4100,2.224765332237993,32.79591638153722,-114.43976090634595,3.0823963235469334
7.22699712483418,9.94393520979593,7.344524922393591,1.218757705844617,2043,1.7490539981070148,34.96597626811297,-122.1853169554231,3.047082911995194
13.735784198778935,47.63500924217295,5.853048733194148,1.3149641799674328,4874,1.7415265741448571,32.81992583680741,-115.19509139264187,4.451150807800056
3.0011660111330434,22.35729676949573,3.1519352984841844,1.4988432579750648,3461,4.792745821760878,40.85226483971185,-114.68980680124135,3.0104315404703295
8.150438907926599,20.54006494072437,7.654743477534889,1.4531793319404904,3080,3.274221532866421,34.81226849057604,-114.87758428241331,4.8190595918218255
1.6532742043601574,27.464802969424714,6.447633755157806,1.2497956396746341,106,2.932942251359564,37.79470311094357,-117.82814925294994,0.7191268177996839
7.8269186669207045,3.3952643055278076,6.382566928886233,1.0948736373058505,3367,4.338075033527715,32.87030354628074,-117.88688312843557,0.9410345815133347
2.2600942217048043,9.48045180656005,4.078375761988585,1.245324155295763,1691,4.425390747686806,38.835050217403754,-120.26628835156986,0.6982963770667163
3.104041869618971,38.63971443774489,6.294427351163286,1.3499561326561624,3364,2.6626686159046162,35.56875978466389,-116.59982223581022,1.33374582650093
3.086604331490916,5.22273206418145,4.969322028270792,0.8828353336463711,2706,3.9276632011582833,41.03023227609783,-118.92141280731522,2.9357154992375514
10.264339078566858,31.760757582785796,6.25616488520746,1.0869334227874017,3319,4.1989298554816035,40.93712279487334,-117.3869002521029,3.405074816423426
11.571605870083214,13.512804593747369,3.532965151539954,1.387861599944932,3373,3.791277404030841,35.5902608744366,-120.00119200958764,0.7051332107690096
9.375478328811655,20.854076316140805,6.289226523015181,1.0686830663531308,1013,2.030582761800348,41.05912850905945,-116.81928712754704,4.756869004305197
14.489329404406316,15.723380575305693,7.997068628853333,1.2003105898590305,2111,4.565590792309699,41.9634978982384,-115.84304906515223,4.2897441949267145
6.560752823570005,19.139308539712406,3.24106019430278,1.2114385526035387,1542,3.3868309345760306,40.34144880917751,-122.96241930567044,1.834756169706919
5.35711316480512,37.67134116439652,7.885870921106586,0.9291333771935476,3154,2.488653492295013,40.526277803674674,-115.7542379864706,0.8473438860191058
13.226088230557714,16.153207496781924,5.0345398036143525,1.053564809156602,3646,2.988298649031929,34.865582993036355,-118.82688641620177,1.2644918294857577
4.51854382001261,29.886636655141757,7.353767251686296,1.0341579021193525,4321,1.6314988163961759,37.97867278914868,-115.63100795455264,1.071249861897377
14.503504282448253,25.278570512154083,6.911927420291367,0.8183376959724454,3028,1.9475338042784616,33.138931182689994,-119.97133208341934,1.0547770068452609
1.6640854083125207,34.84722943349505,5.835081304933339,0.8169342347239488,1929,4.179413626805513,33.40172039980586,-120.52007490347813,2.833527598995803
14.593364160553127,48.77831670556266,6.692246046256633,1.3821879305730413,675,1.5000407216437814,41.98947981431626,-114.89186230856916,1.6063134912203014
2.0826588113327773,38.36117695772276,7.39257780650674,0.9911495669809687,1029,2.9579803996880227,35.60307286954615,-121.86272269074179,2.1116287243811502
13.53043203492396,11.961959308128595,5.020701608255164,1.1626551363671709,3859,3.3287856337995594,39.607747164464044,-115.6357705844955,4.952774000229451
8.623964972665048,2.590339888125518,4.635165807816193,1.0091079015121411,3799,1.691220470003403,40.16331800375475,-119.41778398865125,3.5794141201640515
14.905024747610554,14.375466259291079,6.337966927817924,1.4584754715807384,1563,4.905773570403165,40.65122107456868,-119.10199785321177,4.770413001711506
2.4962536239278847,31.348974465712995,7.039229709706293,0.9815077312060416,3375,2.291438659373852,41.977468825320486,-121.26108304436042,1.14150449764902
8.97703283941783,3.622716487696768,6.811425673883079,1.1007597689172546,1154,2.564695518726983,34.79421660994024,-118.48305689350033,2.2196276367465617
14.585584230857837,26.314678607263055,6.989068244293172,1.4109111753392214,2000,2.5637987928925954,32.88333285516715,-121.08528243909979,2.9962931147705945
8.561820896297009,31.43898529476135,5.177916574064665,1.389353496754266,1557,2.3064583174107245,36.40631942094856,-124.08767115046265,0.8454112784993211
9.996881614826044,18.046438431665003,7.089171080875108,0.9302709924923942,1499,1.50515837730209,33.735766363375,-121.64401464388426,0.5188434963258104
10.892607301292331,40.31652239103692,3.6010452768530423,1.3618503168569973,3515,4.052706779307988,32.713045947039525,-124.4330200442308,3.516954502086129
7.636304374364938,6.436510909822362,5.722445489804247,1.120730820716525,542,4.883959249297499,35.92405485784412,-114.22727473590301,3.388187825606459
9.972034081134856,4.832026868526247,3.028793302490608,1.1380782104597487,3750,2.2850271914976577,39.945513385214745,-114.35965429689266,2.348549644998253
9.388243210961853,38.13762656638377,4.622929149501351,0.8934359806911607,4752,3.8206651713119784,37.878716566638175,-120.3508693765408,2.7033983421441468
13.665633141628351,26.27005712651612,4.83230767435699,0.8564210596299873,1278,4.096637144355503,35.47139089749837,-116.85210602943371,2.3694935026644033
2.113526134609681,36.10852221781454,4.980863458046277,1.3095575148816356,4558,4.4694888268168365,38.716249052180835,-120.86903596669053,0.6080227018019999
5.29300305949511,23.176194268791058,6.477336033449311,1.14752280664871,1357,2.9792021895476317,34.704172712933705,-117.45352185059726,2.009172227978581
14.330555035033543,13.566503695194447,4.942790506351729,1.1057954918306256,3734,2.5602581697415023,32.63662373768481,-116.04298454801722,1.2968701492878043
13.51856108252737,42.77421820138419,5.2434681131126535,1.3106557600566777,1941,2.638532969080609,39.76135717114606,-114.55905943073148,0.9429088509561594
7.6513661626071245,41.77020982741794,4.187720654371637,1.3358590292937769,2409,3.994174665844795,38.425559306208086,-120.29777110357844,4.805241952502074
9.871790070320746,36.42952001357577,4.8662589581467,0.9112357173685475,1010,4.358728132769726,39.74187493275912,-116.2753711789615,3.1971187626897453
5.244645970245291,14.879401998728097,4.136348136315757,1.2271576046343489,4440,2.1356488871481094,32.86991115853282,-121.70775126836276,3.7789532790647122
4.039635656270778,31.101764010323443,3.365979618842218,0.8947478575943799,4737,2.798293528552178,40.4526364643912,-114.10151081016669,1.9191368446975288
7.759928466689759,19.409668743941367,6.01724296690689,1.325962560220332,4109,4.656790688622025,38.385498900344885,-124.2294192129743,2.2691620827230685
6.270255078351713,5.670685739658341,6.341063992775082,1.2598686093869977,2269,4.3234273189315875,37.85225583177008,-118.16294753173823,1.5661579725352557
9.379357509986773,47.78299234857438,6.097451730048073,1.4696302347584207,2272,4.947004409668665,38.43383345708805,-117.57518719266106,0.9363455193444113
2.5494175990272954,7.977750176867032,5.317470219002862,0.8482706114494949,223,4.139868908887283,40.71211584524946,-117.27552165072164,1.305642368487127
14.654329903493247,49.46210504486093,4.8989289008961485,0.839938304805878,3258,2.876183203597728,38.075896812309615,-123.23593042271456,4.088813203834187
14.813845050474638,23.746294420855744,7.316668247859126,0.9975309522852401,885,3.567232418981232,38.0190286089377,-114.64543727353212,3.5489561233269913
